ID_cliente,Probabilidad_Churn,Churn
3612-YVGSJ,0.003844282274956805,0
3617-XLSGQ,0.05316474862726182,0
3620-EHIMZ,0.004198647417667218,0
3620-MWJNE,0.3036582462933505,0
3621-CEOVK,0.7767471415030888,1
3621-CHYVB,0.0655946017445184,0
3623-FQBOX,0.11464643401818655,0
3627-FCRDW,0.5526657077365507,1
3627-FHKBK,0.4548477002135129,0
3629-WEAAM,0.2790114884197377,0
3629-ZNKXA,0.6949307819828876,1
3633-CDBUW,0.08669127511544032,0
3635-JBPSG,0.18021357926726905,0
3635-QQRQD,0.004064057031329102,0
3638-DIMPH,0.21745136915949936,0
3638-VBZTA,0.01010100048771582,0
3638-WEABW,0.01890944173311478,0
3639-XJHKQ,0.267239140049067,0
3640-JQGJG,0.22565223636831178,0
3640-PHQXK,0.5854156278001243,1
3642-BYHDO,0.0015739055213890424,0
3642-GKTCT,0.13313454451304296,0
3643-AHCFP,0.7639831101838561,1
3644-QXEHN,0.5756629297594645,1
3645-DEYGF,0.1651580002706788,0
3646-ITDGM,0.004261306423128033,0
3647-GMGDH,0.5385430982227051,1
3648-GZPHF,0.07373685078533142,0
3649-JPUGY,0.01416372571194068,0
3653-NCRDJ,0.015554367860120103,0
3654-ARMGP,0.014013917081260572,0
3655-SNQYZ,0.035804268897947536,0
3656-TKRVZ,0.35712836464549486,0
3657-COGMW,0.3013025637164072,0
3658-KIBGF,0.47872815050012857,0
3658-QQJYD,0.023331963232506244,0
3662-FXJFO,0.006994277485848394,0
3663-MITLP,0.6852047206499515,1
3665-JATSN,0.47693786229491497,0
3668-QPYBK,0.35778858241386013,0
3669-LVWZB,0.6164449193700949,1
3669-OYSJI,0.36838652674318484,0
3669-WHAFY,0.06001061710841893,0
3671-SHRSP,0.47840391291297424,0
3672-YITQD,0.5512916463098182,1
3675-EQOZA,0.16744521988136687,0
3675-YDUPJ,0.18726242882412028,0
3677-IYRBF,0.7076489395271486,1
3677-TNKIO,0.4939429915267327,0
3678-MNGZX,0.0017161586345826962,0
3679-XASPY,0.23801392902679536,0
3680-CTHUH,0.12544253258983779,0
3682-YEUWS,0.19627080580542122,0
3683-QKIUE,0.35521295210625203,0
3685-YLCMQ,0.24345512551570522,0
3688-FTHLT,0.45964879520195895,0
3689-MOZGR,0.2683747899759747,0
3692-JHONH,0.3777470016522405,0
3694-DELSO,0.38613865449117,0
3694-GLTJM,0.2371195737396334,0
3696-DFHHB,0.0034038913077428625,0
3696-XRIEN,0.04386141615860632,0
3701-SFMUH,0.18573523441621312,0
3703-KBKZP,0.5939163779216282,1
3703-TTEPD,0.1287441529559114,0
3703-VAVCL,0.3718149412333314,0
3704-IEAXF,0.009254437747757647,0
3705-PSNGL,0.025915549297320536,0
3705-RHRFR,0.06203483146218856,0
3707-GNWHM,0.6746367089288823,1
3707-LRWZD,0.34489384402566753,0
3709-OIJEA,0.21077682788237717,0
3712-PKXZA,0.007316302503649414,0
3714-JTVOV,0.2411418461870572,0
3714-NTNFO,0.40912022615554894,0
3714-XPXBW,0.09265886588140969,0
3716-BDVDB,0.7005199469615128,1
3716-LRGXK,0.09149691281943259,0
3716-UVSPD,0.4779763551634981,0
3717-FDJFU,0.04408151727714399,0
3717-LNXKW,0.294860034708734,0
3717-OEAUQ,0.5005801400638835,1
3717-OFRTN,0.20003677522511817,0
3719-TDVQB,0.008192468177836481,0
3720-DBRWL,0.015018870242541017,0
3721-CNEYS,0.7072011199692041,1
3721-CNZHX,0.054553834861435446,0
3721-WKIIL,0.028866061874251676,0
3722-WPXTK,0.7910509786568278,1
3723-BFBGR,0.22120475852176288,0
3724-BSCVH,0.056992541432505484,0
3724-UCSHY,0.13128413258718227,0
3726-TBHQT,0.050451084771681316,0
3727-JEZTU,0.20936188078378173,0
3727-OVPRY,0.006581327977658494,0
3727-OWVYD,0.04218006808107387,0
3727-RJMEO,0.7767865622108716,1
3729-OWRVL,0.12550373040201535,0
3733-LSYCE,0.3650568533411944,0
3733-UOCWF,0.08172508534880324,0
3733-ZEECP,0.23009603531623649,0
3736-BLEPA,0.2020442151635089,0
3737-GCSPV,0.5211609923244699,1
3737-XBQDD,0.44493586809791,0
3739-YBWAB,0.05596314274773553,0
3740-RLMVT,0.014961865547208877,0
3744-ZBHON,0.25919557300907375,0
3744-ZRRDZ,0.5639745355002221,1
3745-HRPHI,0.014245368715470923,0
3746-EUBYR,0.6753589678864197,1
3748-FVMZZ,0.5751205987793742,1
3750-CKVKH,0.6931202133001296,1
3750-RNQKR,0.1304668252254655,0
3750-YHRYO,0.06540586539083225,0
3751-KTZEL,0.5339125169094752,1
3752-CQSJI,0.14592841938556073,0
3753-TSEMP,0.6318951027577488,1
3754-DXMRT,0.6080570752464648,1
3755-JBMNH,0.5152753912461222,1
3756-VNWDH,0.23905701519871053,0
3757-NJYBX,0.4812445797033681,0
3758-CKOQL,0.08335704831941859,0
3761-FLYZI,0.3764401290649386,0
3763-GCZHZ,0.17173660259663429,0
3764-MNMOI,0.0062804849124314475,0
3765-JXVKY,0.6812895954283253,1
3766-EJLFL,0.06330142033549052,0
3768-NLUBH,0.41013017913428,0
3768-VHXQO,0.002860152381440494,0
3769-MHZNV,0.011282722327374949,0
3771-PZOBW,0.588105179818045,1
3774-VBNXY,0.0022333816848657717,0
3776-EKTKM,0.7830246020476161,1
3777-XROBG,0.002864113634636996,0
3778-FOAQW,0.03671956357261686,0
3779-OSWCF,0.007955603575673025,0
3780-DDGSE,0.149435583183944,0
3780-YVMFA,0.3360723801395496,0
3785-KTYSH,0.006296856596320964,0
3785-NRHYR,0.19663042538544084,0
3786-WOVKF,0.14997652831814495,0
3787-TRIAL,0.3684903995627384,0
3791-LGQCY,0.4546016389339309,0
3793-MMFUH,0.8132171141769585,1
3794-NFNCH,0.20033683968644062,0
3795-CAWEX,0.04873058059835226,0
3795-GWTRD,0.004233266690510022,0
3796-ENZGF,0.013127782088467323,0
3797-FKOGQ,0.5676121916453688,1
3797-VTIDR,0.6666577306982312,1
3798-EPWRR,0.5269106649109909,1
3799-ISUZQ,0.511310507585787,1
3800-LYTRK,0.08486567747644035,0
3801-HMYNL,0.5766571828590241,1
3803-KMQFW,0.17486098348042745,0
3804-RVTGV,0.3460344874684844,0
3806-DXQOM,0.5413831704405071,1
3806-YAZOV,0.19412165465492162,0
3807-BPOMJ,0.21305527771785404,0
3807-XHCJH,0.23733309715626533,0
3808-HFKDE,0.3884401930597521,0
3810-DVDQQ,0.052288384333395624,0
3810-PJUHR,0.002124144257887611,0
3811-VBYBZ,0.7731190509216551,1
3812-LRZIR,0.030627422198604978,0
3813-DHBBB,0.01074722578860132,0
3814-MLAXC,0.32543527798210475,0
3815-SLMEF,0.30795998802249697,0
3823-KYNQY,0.07767626984879225,0
3824-RHKVR,0.09885942020822322,0
3831-YCPUO,0.03446921475837585,0
3834-XUIFC,0.6612424380083796,1
3836-FZSDJ,0.0031385875313635005,0
3838-OZURD,0.3013273613424885,0
3841-CONLJ,0.6225116055618676,1
3841-NFECX,0.031231857150369705,0
3842-IYKUE,0.1969928139254738,0
3842-QTGDL,0.2783185585994301,0
3845-FXCYS,0.33910195318624786,0
3845-JHAMY,0.3900995395349817,0
3847-BAERP,0.2016029147571851,0
3850-OKINF,0.022305709533512873,0
3853-LYGAM,0.4937297586663261,0
3855-ONCAR,0.6338835288726931,1
3858-VOBET,0.5718288584106714,1
3858-XHYJO,0.21908804291217013,0
3859-CVCET,0.36888082246630227,0
3863-IUBJR,0.14630426101746558,0
3863-QSTYI,0.0583548438251188,0
3865-QBWSJ,0.28743063906501604,0
3865-YIOTT,0.12087195100708066,0
3865-ZFZIB,0.026405870889035538,0
3865-ZYKAD,0.11990768546321255,0
3866-MDTUB,0.4622830113207762,0
3870-MQAMG,0.17989320715032048,0
3870-SPZSI,0.050083380403068464,0
3871-IKPYH,0.6459457287241466,1
3873-NFTGI,0.35837466940729434,0
3873-WOSBC,0.0030108483025529436,0
3874-EQOEP,0.6446979665749815,1
3877-JRJIP,0.5576863954783161,1
3878-AVSOQ,0.7474292019452394,1
3882-IYOIJ,0.04286976264434857,0
3884-HCSWG,0.5749008685702711,1
3884-UEBXB,0.006023013233457347,0
3886-CERTZ,0.1803332673302624,0
3887-PBQAO,0.02071502374371794,0
3889-VWBID,0.004892994207458054,0
3890-RTCMS,0.2443717396156081,0
3891-NLXJB,0.028456076194923317,0
3891-PUQOD,0.4779832870997558,0
3892-NXAZG,0.04603728157361918,0
3893-JRNFS,0.06664087679574981,0
3896-RCYYE,0.08316231547991502,0
3896-ZVNET,0.023749803369951254,0
3898-BSJYF,0.11648084540846493,0
3898-GUYTS,0.37107984985497267,0
3900-AQPHZ,0.20992790103011175,0
3902-FOIGH,0.7735051860755661,1
3902-MIVLE,0.0100948288510272,0
3904-UKFRE,0.6660649811110666,1
3908-BLSYF,0.6172002494336675,1
3908-MKIMJ,0.01836820384287959,0
3910-MRQOY,0.0018857266302768605,0
3911-RSNHI,0.020123871922212825,0
3913-FCUUW,0.008454312767618873,0
3913-RDSJZ,0.00400473638745845,0
3914-FDRHP,0.5181398552315872,1
3915-ODIYG,0.07387579018029826,0
3916-NRPAP,0.5147812297313539,1
3920-HIHMQ,0.262312290224415,0
3923-CSIHK,0.30523124124449735,0
3926-CUQZX,0.4881677468263533,0
3926-YZVVX,0.03705892677666308,0
3927-NLNRY,0.1676220778870051,0
3930-ZGWVE,0.19652252283678462,0
3932-CMDTD,0.5042517442309123,1
3932-IJWDZ,0.39314805428438615,0
3933-DQPWX,0.014619575064384877,0
3934-HXCFZ,0.5582620986882166,1
3935-TBRZZ,0.01369204510309133,0
3936-QQFLL,0.18835943932381516,0
3938-YFPXD,0.007420648810089232,0
3941-XTSKM,0.07468706405218893,0
3943-KDREE,0.4689891587438045,0
3945-GFWQL,0.42012915871575396,0
3946-JEWRQ,0.27168166033103786,0
3946-MHCZW,0.37587614528093716,0
3948-FVVRP,0.16380216811930248,0
3948-KXDUF,0.007513874948010581,0
3948-XHGNA,0.20380385797212555,0
3950-VPYJB,0.01017887482830418,0
3951-NJCVI,0.6272066107309017,1
3955-JBZZM,0.52578493950968,1
3956-CJUST,0.3980245975770866,0
3956-MGXOG,0.5287619045810336,1
3957-HHLMR,0.018777797603042008,0
3957-LXOLK,0.7166254340674428,1
3957-SQXML,0.013993721402286524,0
3961-SXAXY,0.48996031903627135,0
3963-RYFNS,0.060048210690443124,0
3966-HRMZA,0.5499577981545539,1
3967-KXAPS,0.007383792548909643,0
3967-VQOGC,0.0041257044410532824,0
3969-GYXEL,0.45671896631899944,0
3969-JQABI,0.041837536386742466,0
3970-XGJDU,0.0043482318106178725,0
3973-SKMLN,0.00252349377152874,0
3976-BWUCK,0.3977016020542742,0
3976-HXHCE,0.001724147170194263,0
3976-NLDEZ,0.19560715710369328,0
3977-QCRSL,0.17774936021041038,0
3978-YNKDD,0.02108109166755748,0
3981-QSVQI,0.20826146053622674,0
3982-DQLUS,0.1719570824772827,0
3982-JGSFD,0.026645076982442787,0
3982-XWFZQ,0.2434107915372793,0
3985-HOYPM,0.03149801683927624,0
3987-KQDDU,0.45373424689345376,0
3988-RQIXO,0.8264938419709529,1
3990-QYKBE,0.6483664249400078,1
3992-YWPKO,0.6254936717449169,1
3995-WFCSM,0.5155333514055969,1
3996-ZNWYK,0.0015942902793014968,0
3999-QGRJH,0.6778586187570661,1
3999-WRNGR,0.15616779940982792,0
4000-VGMQP,0.050236187032102454,0
4001-TSBTV,0.28015013762073737,0
4002-BQWPQ,0.14049550461295737,0
4003-FUSHP,0.16420623018904845,0
4003-OCTMP,0.10776196330350395,0
4006-HKYHO,0.010653641321671412,0
4007-NHVHI,0.3233743455594321,0
4009-ALQFH,0.6146844382491424,1
4010-YLMVT,0.3067795843984357,0
4011-ARPHK,0.12758687827754958,0
4012-YCFAI,0.009849957096247548,0
4012-ZTHBR,0.3233965502517846,0
4013-GUXND,0.19539224647498024,0
4013-TLDHQ,0.50546997627023,1
4013-UBXWQ,0.4597000406827677,0
4016-BJKTZ,0.2286229925445219,0
4018-KJYUY,0.05915686352468754,0
4018-PPNDW,0.005659775728354941,0
4020-KIUDI,0.12620538920983534,0
4021-RQSNY,0.7145693606986157,1
4023-RTIQM,0.13348517219754955,0
4024-CSNBY,0.02790630227294988,0
4026-SKKHW,0.36299439345515083,0
4029-HPFVY,0.5956535052605603,1
4030-VPZBD,0.5797883228411476,1
4032-RMHCI,0.03702001239398803,0
4039-HEUNW,0.621350924738938,1
4039-PIMHX,0.02030590992670856,0
4043-MKDTV,0.07068106377686033,0
4049-ZPALD,0.08093547172714927,0
4054-CUMIA,0.11772857195784867,0
4056-QHXHZ,0.034466827960761635,0
4057-FKCZK,0.05923012501535981,0
4059-IIEBK,0.6099866076729129,1
4060-LDNLU,0.7237748473177742,1
4061-UKJWL,0.36001223285329237,0
4062-HBMOS,0.48277331140261415,0
4063-EIKNQ,0.10650076414043128,0
4065-JJAVA,0.45378081638563067,0
4067-HLYQI,0.34703488767655666,0
4070-OKWVH,0.26373079300883095,0
4072-IPYLT,0.07436030084769302,0
4074-SJFFA,0.5412028504514261,1
4075-JFPGR,0.16985700802732295,0
4075-WKNIU,0.07612978190838018,0
4077-CROMM,0.5425409885618965,1
4077-HWUYD,0.009370622744170823,0
4078-SAYYN,0.7944353497018651,1
4079-ULGFR,0.09899175058717996,0
4079-VTGLK,0.09605591697209397,0
4079-WWQQQ,0.016177153983098956,0
4080-IIARD,0.26170190832106616,0
4080-OGPJL,0.35410021574479245,0
4081-DYXAV,0.33884778820143285,0
4083-BFNYK,0.1531068114916028,0
4083-EUGRJ,0.13807949057991725,0
4086-ATNFV,0.058451962327714914,0
4086-WITJG,0.0013188249836177488,0
4086-YQSNZ,0.7903004659381831,1
4088-YLDSU,0.24842601403468234,0
4090-KPJIP,0.7523936442005023,1
4091-TVOCN,0.04751833800246441,0
4092-OFQZS,0.04175309107544422,0
4094-NSEDU,0.7694645433352707,1
4097-YODCF,0.31546625089812474,0
4098-NAUKP,0.19067622948595714,0
4102-HLENU,0.010572350638968253,0
4102-OQUPX,0.7787254821080066,1
4104-PVRPS,0.10106851228048819,0
4106-HADHQ,0.02361774196531374,0
4109-CYRBD,0.3724396540734721,0
4110-PFEUZ,0.5338372864497126,1
4111-BNXIF,0.03001288977750327,0
4112-LUEIZ,0.7348298915561116,1
4114-QMKVN,0.02903779909168055,0
4115-BNPJY,0.025529561560198803,0
4115-NZRKS,0.7964555645581494,1
4115-UMJFQ,0.02150343679343564,0
4116-IQRFR,0.09244374712812907,0
4116-TZAQJ,0.47205583436090676,0
4118-CEVPF,0.2618305620897242,0
4119-ZYPZY,0.115807227902915,0
4121-AGSIN,0.010758137729239229,0
4123-DVHPH,0.6626650783851428,1
4123-FCVCB,0.18872203518409175,0
4124-MMETB,0.6232457273789842,1
4128-ETESU,0.5063541842647539,1
4129-LYCOI,0.09682647212792755,0
4130-MZLCC,0.3255640307007799,0
4132-KALRO,0.6865303837182777,1
4132-POCZS,0.13221998460365528,0
4134-BSXLX,0.0778104099259793,0
4135-FRWKJ,0.026766281084973535,0
4137-BTIKL,0.5267173605917915,1
4137-JOPHL,0.06860648073838965,0
4138-NAXED,0.1655693434214053,0
4139-DETXS,0.008737659414242704,0
4139-JPIAM,0.06961713820693684,0
4139-SUGLD,0.07856449004901346,0
4140-MUHUG,0.7880008411942897,1
4140-WJAWW,0.17079839528477303,0
4143-HHPMK,0.2808003822197643,0
4143-OOBWZ,0.6839045115869553,1
4145-UQXUQ,0.7934218600171319,1
4146-SVFUD,0.3821188886385402,0
4154-AQUGT,0.4560156470922905,0
4159-NAAIX,0.0852476276718631,0
4160-AMJTL,0.24182249874279818,0
4163-HFTUK,0.012636917457478952,0
4163-KIUHY,0.11059497829345297,0
4163-NCJAK,0.02481783750153021,0
4174-LPGTI,0.05199302045063048,0
4176-FXYBO,0.32589857996471355,0
4176-RELJR,0.003511028485975384,0
4177-JPDFU,0.23380929860431743,0
4178-EGMON,0.021800864488724193,0
4182-BGSIQ,0.1704682033186069,0
4183-MYFRB,0.5565950802232578,1
4183-WCSEP,0.3107375608133184,0
4184-TJFAN,0.5127337249232728,1
4184-VODJZ,0.13498439500611156,0
4186-ZBUEW,0.09892044592118679,0
4187-CINZD,0.17558280253991965,0
4188-FRABG,0.25315245593540914,0
4188-PCPIG,0.009598865690879236,0
4189-NAKJS,0.1573679147443156,0
4190-MFLUW,0.18521159088068845,0
4191-XOVOM,0.24136584584713858,0
4192-GORJT,0.7633972481448402,1
4193-IBKSW,0.0019722247942170175,0
4193-ORFCL,0.44173630579395,0
4194-FJARJ,0.011266587396302543,0
4194-WHFCB,0.1613350512919678,0
4195-NZGTA,0.590621472233595,1
4195-PNGZS,0.0023177489884619712,0
4195-SMMNX,0.1874454004146555,0
4198-VFOEA,0.17638565767128403,0
4199-QHJNM,0.0606044480055772,0
4201-JMNGR,0.5564834643388584,1
4203-QGNZA,0.04949661623316146,0
4208-UFFGW,0.41007956283181535,0
4210-QFJMF,0.7260579025056151,1
4211-MMAZN,0.1959836810747958,0
4213-HKBJO,0.017989295011842852,0
4220-TINQT,0.40348010206324475,0
4223-BKEOR,0.09126922836635956,0
4223-WOZCM,0.40697219885605335,0
4226-KKDON,0.2902797540767382,0
4227-OJHAL,0.01824929238033567,0
4228-ZGYUW,0.7285188502453812,1
4229-CZMLL,0.7163492383355357,1
4231-LZUYM,0.002702910197962652,0
4232-JGKIY,0.2642551534311558,0
4234-XTNEA,0.7577814140639891,1
4236-UJPWO,0.5792728103609971,1
4236-XPXAV,0.5259927489500252,1
4237-CLSMM,0.18553695705548584,0
4237-RLAQD,0.4813662539134817,0
4238-HFHSN,0.258759803306607,0
4238-JSSWH,0.49540572197702526,0
4248-HCETZ,0.35188040311342833,0
4248-QPAVC,0.5270163138896472,1
4250-FDVOU,0.33065581253944987,0
4250-WAROZ,0.25088376116056793,0
4250-ZBWLV,0.11696359660753776,0
4254-QPEDE,0.022191652574253304,0
4255-DDUOU,0.24292968724373745,0
4256-ZWTZI,0.31704805173371425,0
4257-GAESD,0.5533895800159925,1
4273-MBHYA,0.7690475917382911,1
4274-DRSQT,0.139307146707764,0
4274-OWWYO,0.6633500081870637,1
4277-BWBML,0.0013401552011443928,0
4277-PVRAN,0.6590692396524297,1
4277-UDIEF,0.10399731190617356,0
4280-DLSHD,0.3619488607034987,0
4282-ACRXS,0.2619998232421978,0
4282-MSACW,0.10600904369427644,0
4282-YMKNA,0.7117709354155684,1
4283-FUTGF,0.6460773552144429,1
4283-IVYCI,0.2011937071638435,0
4285-GYRQC,0.7322092221082781,1
4289-DTDKW,0.5631500305990481,1
4290-BSXUX,0.5646435556824121,1
4291-HPAXL,0.166007563615758,0
4291-HYEBC,0.2194678145889003,0
4291-SHSBH,0.6515578257748484,1
4291-TPNFG,0.013643912373576698,0
4291-YZODP,0.07109538208255983,0
4293-ETKAP,0.014142384507912742,0
4295-YURET,0.013483238711646355,0
4298-OYIFC,0.6781878610996332,1
4299-OPXEJ,0.0064948985137126556,0
4299-SIMNS,0.6269669274903055,1
4301-VVZKA,0.6292513479323771,1
4302-ZYFEL,0.00392128963958388,0
4304-TSPVK,0.04804479181728926,0
4304-XUMGI,0.038030097493177414,0
4307-KTUMW,0.24497971231214516,0
4307-KWMXE,0.3279027404508991,0
4310-KEDTB,0.25788273992285043,0
4311-QTTAI,0.05346989395312307,0
4312-GVYNH,0.011037279812023168,0
4312-KFRXN,0.0023183468702930024,0
4315-MURBD,0.4966806897209971,0
4316-XCSLJ,0.21556183067155563,0
4317-VTEOA,0.5341347848700534,1
4318-RAJVY,0.10969533267702694,0
4320-QMLLA,0.2528655922564589,0
4322-RCYMT,0.026986036913523796,0
4323-ELYYB,0.048161583479754175,0
4323-OHFOW,0.1372227867194582,0
4323-SADQS,0.37407125090094645,0
4324-AHJKS,0.27990563423016784,0
4324-BZCKL,0.31422311577731044,0
4325-NFSKC,0.6639360041821807,1
4328-VUFWD,0.07035143154684975,0
4329-YPDDQ,0.3914397097234829,0
4332-MUOEZ,0.12309715236634168,0
4334-HOWRP,0.016342439376975805,0
4335-BSMJS,0.006297755735309939,0
4335-UPJSI,0.01833610501322041,0
4338-EYCER,0.15767508410187808,0
4342-HENTK,0.7410110704152805,1
4342-HFXWS,0.013665573364902872,0
4343-EJVQB,0.3829245614355216,0
4349-GFQHK,0.5361554760399316,1
4350-ZTLPI,0.19119958645865348,0
4351-QLCSU,0.40747013313345987,0
4353-HYOJD,0.12605211001593036,0
4355-CVPVS,0.10804992070783312,0
4355-HBJHH,0.022306573628470577,0
4359-INNWN,0.0509429062301498,0
4360-PNRQB,0.5318571590070145,1
4360-QRAVE,0.18582627503653132,0
4361-BKAXE,0.33839207287908374,0
4361-FEBGN,0.005676324097038981,0
4361-JEIVL,0.5275838608781447,1
4365-MSDYN,0.2053834829716989,0
4366-CTOUZ,0.09501697718660794,0
4367-NHWMM,0.5994118463929733,1
4367-NUYAO,0.07072613500065171,0
4369-HTUIF,0.621178921793558,1
4369-NYSCF,0.02829624533228572,0
4373-MAVJG,0.5388504233699907,1
4373-VVHQL,0.5777129933677302,1
4374-YMUSQ,0.15012199243354324,0
4376-KFVRS,0.04830726066532188,0
4377-VDHYI,0.19781143181469757,0
4378-BZYFP,0.07298306423753814,0
4378-MYPGO,0.0518487823878801,0
4381-MHQDC,0.02700658371873817,0
4385-GZQXV,0.667753989073416,1
4385-ZKVNW,0.06695249216082218,0
4389-UEFCZ,0.12376348217294046,0
4390-KYULV,0.23673903094089338,0
4391-LNRXK,0.35452611876721696,0
4391-RESHN,0.5437101407113546,1
4393-GEADV,0.03045136600535489,0
4393-OBCRR,0.10516641304961122,0
4393-RYCRE,0.24031553300789144,0
4395-PZMSN,0.6991854693825849,1
4396-KLSEH,0.31521531692594035,0
4397-FRLTA,0.1849656898256771,0
4398-HSCJH,0.45745609594334724,0
4402-FTBXC,0.14979550761972538,0
4403-BWPAY,0.10310504333408918,0
4404-HIBDJ,0.037688537177056045,0
4412-YLTKF,0.6038151349732503,1
4415-IJZTP,0.7670640854640228,1
4415-WNGVR,0.18499910071528636,0
4418-LZMSV,0.1431112272518875,0
4419-UJMUS,0.08849464864438725,0
4422-QVIJA,0.1340486492692168,0
4423-JWZJN,0.06682411324830265,0
4423-YLHDV,0.5975704958016806,1
4424-TKOPW,0.8488739666177526,1
4425-OWHWB,0.06584424400274598,0
4429-WYGFR,0.12174914031828789,0
4430-UZIPO,0.40989594972045096,0
4430-YHXGG,0.26569750513257,0
4431-EDMIQ,0.21588685570242735,0
4432-ADRLB,0.3704189740795839,0
4433-JCGCG,0.5953118310020454,1
4439-JMPMT,0.6225605298339667,1
4439-YRNVD,0.34482508079630414,0
4441-NIHPT,0.6521305983166056,1
4443-EMBNA,0.002841991002409624,0
4445-KWOKW,0.06852610711311745,0
4445-ZJNMU,0.6801904872989741,1
4446-BZKHU,0.4092845798508846,0
4450-DLLMH,0.5921823089746157,1
4450-MDZFX,0.11156103853657078,0
4450-YOOHP,0.29796077133048154,0
4451-RWASJ,0.06441293978409002,0
4452-QIIEB,0.3191003688141125,0
4452-ROHMO,0.03562245890494315,0
4455-BFSPD,0.1236084831172776,0
4456-RHSNB,0.2715711633084284,0
4458-KVRBJ,0.004738864042704537,0
4459-BBGHE,0.41652497161100166,0
4462-CYWMH,0.24936393403207355,0
4464-JCOLN,0.08349691820563268,0
4465-VDKIQ,0.42924949078184077,0
4468-KAZHE,0.4400917997961569,0
4468-YDOVK,0.3042918433551624,0
4471-KXAUH,0.34598401218076075,0
4472-LVYGI,0.19601809414729482,0
4472-VESGY,0.15144118066431203,0
4475-NVTLU,0.008155470000221073,0
4476-OSWTN,0.12673001334729556,0
4480-MBMLB,0.36450089072476316,0
4480-QQRHC,0.6144619030502775,1
4482-EWFMI,0.7088790287223127,1
4482-FTFFX,0.33208496628016626,0
4484-CGXFK,0.614323063029114,1
4484-GLZOU,0.5144046895261705,1
4486-EFAEB,0.2228770424945448,0
4487-ZYJZK,0.014169545064744753,0
4488-KQFDT,0.2835428892484502,0
4488-PSYCG,0.10215140607589537,0
4489-SNOJF,0.09062868316102933,0
4495-LHSSK,0.1983724270489404,0
4500-HKANN,0.040624280115631205,0
4501-EQDRN,0.5390799030506344,1
4501-UYKBC,0.09128259069991189,0
4501-VCPFK,0.21152089779260339,0
4503-BDXBD,0.4720542287741371,0
4504-YOULA,0.13488282181374814,0
4505-EXZHB,0.6169595695721687,1
4508-OEBEY,0.06406055138540358,0
4510-HIMLV,0.6995156597646494,1
4510-PYUSH,0.13107914465965717,0
4512-ZUIYL,0.5299579108808239,1
4513-CXYIX,0.04142673195171489,0
4514-GFCFI,0.7632222184113616,1
4518-FZBSX,0.011101655900702563,0
4521-WFJAI,0.008476671221123366,0
4521-YEEHE,0.632109158170485,1
4522-AKYLR,0.4674863574478886,0
4522-XRWWI,0.033541582571359356,0
4523-WXCEF,0.34648095978264276,0
4524-QCSSM,0.24463528176929675,0
4525-VZCZG,0.12444255831232597,0
4526-EXKKN,0.018373847929003078,0
4526-RMTLL,0.08957833514823779,0
4526-ZJJTM,0.37197572046873517,0
4529-CKBCL,0.771111569129276,1
4530-NDRKU,0.025871524891120865,0
4531-AUZNK,0.11577880577004176,0
4534-WGCIR,0.004168732293298844,0
4536-PLEQY,0.49923594174743935,0
4537-CIBHB,0.06400724711404099,0
4537-DKTAL,0.48254239303500623,0
4538-WNTMJ,0.013540352657773709,0
4541-RMRLG,0.2064671508100472,0
4544-RXFMG,0.2120408572744968,0
4546-FOKWR,0.5470727957284164,1
4547-FZJWE,0.02014779474994646,0
4547-KQRTM,0.5864426453450984,1
4547-LYTDD,0.5586486574203559,1
4548-SDBKE,0.80102861303172,1
4549-ZDQYY,0.0180404402375115,0
4550-EVXNY,0.673601258380872,1
4550-VBOFE,0.3838021153981245,0
4553-DVPZG,0.4480492367434394,0
4554-YGZIH,0.24253301512602177,0
4558-CGYCZ,0.17281587319079392,0
4558-FANTW,0.34976356083991333,0
4559-UWIHT,0.6161306339960916,1
4560-WQAQW,0.02597202240707324,0
4565-EVZMJ,0.030233613984422304,0
4565-NLZBV,0.004148191071654014,0
4566-GOLUK,0.3332416684875738,0
4566-NECEV,0.6276292441784497,1
4566-QVRRW,0.48229508822311856,0
4567-AKPIA,0.212702405737188,0
4568-KNYWR,0.014580400769692598,0
4568-TTZRT,0.13806331651560963,0
4570-QHXHL,0.5104481118989211,1
4572-DVCGN,0.6009576121524038,1
4573-JKNAE,0.031574928767472976,0
4576-CSAJH,0.09100458191183679,0
4578-PHJYZ,0.028080120798385393,0
4580-TMHJU,0.08793117241621629,0
4581-LNWUM,0.5798304057173838,1
4581-SSPWD,0.7530486801816328,1
4583-PARNH,0.5613844510244442,1
4584-LBNMK,0.018228721193565802,0
4585-HETAI,0.6441626730034893,1
4587-NUKOX,0.5946947290806166,1
4587-VVTOX,0.7846080065623833,1
